1204738.713,1176099.048,1472748.198,1984194.951,1680734.607,2946011.292,2024924.157,1449836.901,2240847.759,2165081.847,2879011.95,1666404.915,2113284.774,2107939.731,4266019.47,2717780.772,2745401.925,1948529.106,2121958.635,2141731.83,1925238.144,2579533.506,1694587.989,1966069.251,3360438.9,2630006.766,2600373.345,1370462.694,2018581.845,3933883.806,3722857.242,2528928.345,2441968.89,3033687.942,2575443.72,4686846.759,3893490.198,1471507.122,3339479.583,3750079.422,2055442.365,2484770.955,1446887.514,1135969.32,1700022.087
3096.36,5433.84,21258.96,1000,17548.659,79284.12,317843.91,80909.04,132143.604,94075.92,107463.72,40173.813,32226.549,61211.052,41086.44,185737.134,55079.157,157393.245,91773.801,80519.511,131756.241,94604.127,57858.738,177770.448,158686.494,342670.431,302757.153,570366.735,278530.32,791422.812,61243.143,80194.92,54469.044,225605.013,63795.6,106480.578,109215.24,64693.731,189239.055,50355.24,522872.4,1265631.039,437866.161,349887.993,401398.491
33337228.82,53713388.31,30198912.26,35560189.7,34778437.69,123114307.1,102550976.1,91229247.42,83636369.4,89498516.82,76633161.35,41771217.47,62069394.75,60219771.53,69392761.15,64679752.38,69427590.96,83507343.6,69434416.77,68190471.9,77113772.82,91712128.89,72641490.48,51297082.08,105954763.2,128038095.4,111384391.9,147175996,143266336.8,146089931.7,101112163,97629547.86,86904965.46,117794799.3,97759769.19,100913660.6,79034492.13,61126391.64,106110558.8,88311231.57,100149952.5,148477016.2,25672887.29,76811143.17,95249849.34
1573820.967,2349830.925,2172158.013,1855462.323,2775859.833,1822111.665,2631890.022,1191429.282,1871582.709,1840831.71,2137830.252,1402395.63,1531461.417,1565768.376,1873407.684,2878037.463,1122784.236,1879141.623,1679938.107,1772095.338,3347162.988,1827870.078,1291968.147,2292330.783,3033175.299,2960028.258,2001101.688,1782609.186,1664879.838,3158032.737,1740982.074,1887323.475,1489379.697,2034094.695,1729043.385,2527958.334,1973418.933,1099961.061,2010589.077,1857314.814,2768006.232,6189263.706,11084802.7,1822445.538,2275239.795
181441185.3,174907914.2,230227269.6,90739265.16,143997210.4,186372539.6,324358819.5,116588539.1,152722154.2,174008244.1,224696210.7,123916932,89601703.55,137405131.8,161209085.1,242645980,105702496.9,217663697.5,127955881.7,178706710.3,237650252,351303679.8,121346483.8,322871490.5,297822937.7,288248455.8,291703163.8,310193910.8,128915671.1,472982783.3,150911969.3,212852895.6,184493123.9,136159704.8,202752493.1,212967729.2,299290755.7,106512076.9,149442908,183548641.9,366948811.7,559012655.4,177847253.8,174136642.4,328115332.7
649911.87,462003.192,572894.754,339541.98,412607.484,516268.803,841220.88,531868.125,378514.758,498947.595,599435.61,442210.161,378874.956,410634.012,476322.195,675058.203,394122.138,561473.964,563330.646,748139.946,1088201.769,702316.188,519119.499,721961.934,799939.068,943534.485,625452.27,544261.686,576298.134,1169261.751,449861.91,383358.507,456332.79,477575.454,401818.788,571762.407,427751.868,460458.42,592474.026,696047.529,1013761.116,1036841.115,1590416.43,405436.407,740852.097
49775505.32,88098019.43,64164411.24,46290718.04,50264431.53,48178103.65,102809461.1,1132468207,60508998.8,39937307.65,51060597.76,36923277.92,37437833.98,39230046.34,46911995.05,54024316.32,45095090.87,49988327.16,43993152.84,46302505.4,61609021.26,44500416.72,32883911.44,43977964.1,48948532.04,54656766.21,69075139.16,98701722.11,39202412.18,44466416.56,38719993.95,44911106.84,48221779.27,60623415.74,34662744.41,49310436.92,46601843.18,5520909512,44296908.85,33331912.6,45638923.76,102498520,50686658.81,34650540.68,36524185.98
6193841.487,5651794.347,6267745.155,7561699.053,6248157.819,9349799.469,8902279.599,6205710.264,7019602.641,6326440.053,12908252.81,5809773.354,6139860.108,5480630.637,8883219.885,9664252.884,7107910.068,10907603.02,8645159.112,9420420.981,10468802.75,10675288.14,8474984.499,8375959.917,12132183.69,13050328.81,10190684.91,10295556.9,9498461.577,14354340.17,10773235.96,12700986.66,8421455.403,10907522.55,11890161.59,13896223.69,12876272.13,9027365.793,13307124.86,12467478.66,17429854.78,23759584.91,5490802.884,12570213.8,15014930.87
124712869.1,186467361.7,145225594.5,135236624.9,132452839,248269688.7,219050351.1,283486416.8,235087008.2,178080923.5,197776415.6,141619072.8,159446803.4,154401963.4,190783895.6,177169650.1,163792313.1,231339084,217050710.1,193417291.8,156387249.8,209218758.7,167282136.5,211168678.3,198532439.6,317351337.1,306702218.2,325863294.1,275120055.9,304602717.6,206386766.9,208561216.6,195809408.4,271357087.1,166705261.8,260066543.3,204996487.1,330474686.2,256345486.5,197702052.5,225301115.5,484624981.3,148422102.8,242542547.6,205055942.3
98841106.64,134436771.1,109047180.8,109124988.8,125544588,98832989.48,96715482.46,82048631.38,108202042.8,100851398.5,79396281.08,68073180.8,64410906.8,73233517.34,90196813.08,75982651.7,75947893.79,67575245.72,68193150.76,60977273.92,51852575.44,70044979.31,60785487.93,90524050.8,67498149.73,62668243.11,75452923.38,82779899.66,57474148.43,88533983.43,67096643.44,74016391.19,62956621.3,74318117.51,66744311.76,71762160.56,79275618.64,58334057.62,73506200.02,68161834.96,86820223.52,129957499.9,31960186.43,79655569.16,62054641.12
9714445.713,8693740.707,6731592.282,7666909.563,4551973.995,5352027.573,4502377.641,7130165.07,5623075.707,6385750.935,5025440.733,7490236.272,7897752.21,5736833.925,6411592.398,6302126.379,4958267.373,9928158.609,10345947.82,5950004.493,6673116.33,9542138.1,10015516.96,12485328.23,11370000.71,8728194.411,11307330.53,8836095.84,13571164.16,6456370.35,10149235.36,15542811.83,9990718.779,12337470.38,13745914.13,8945843.478,10250533.97,8763552.225,12248933.29,9437680.416,5372344.788,9529847.835,10335635.63,8067477.816,6635973.981
82507789.26,38275828.01,42494333.15,45411386.13,47958177.74,30752172.36,32373048.71,16417705.48,22272677.56,39649552.04,38347014.1,51602563.87,41575638.75,34890292.23,46204012.84,39595544,15096770.7,36848966.33,49023462.11,33991896.38,39801472.25,29830692.18,29116839.93,39835341.88,32377088.95,21990767.56,24708839.2,16067036.89,17972712.31,16155813.65,20316070.27,34158823.33,14866027.83,21288769.78,24849714.56,24439303.94,38697566.28,22348780.62,52842927.12,30239587,41258943.77,71591371.31,33154892.61,58872268.18,39733876.2
29347526.8,50189121.15,52858324.57,49087052.44,45823469.69,25195866.12,31935626.64,26403227.21,41761738.03,31276840.39,21358129.08,17102254.82,27957571.09,19729232.98,23260366.93,22331548.76,23735562.5,28377604.73,28681382.67,19710051.36,23870817.36,26914480.69,23946625.07,20782801.19,21924863.28,26412371.03,27987980.11,29280883.7,26057751.57,33924629.16,21082276.75,22726734.45,19597475.26,28374724.34,23492922.64,24708421.43,26714880.27,21414144.38,26316354.71,23809827.23,26238784.19,48765792.77,8566838.169,26135032.26,24882441.52
454226.601,337688.718,568419.6,205128.591,313109.673,1440784.257,5431920.531,1814488.38,2119521.444,2023988.034,2635805.88,884154.948,1044142.254,1253301.417,1438776.354,2693293.434,1428615.24,2950677.732,2308227.234,2399098.986,3594454.875,2266734.234,1343591.343,2752283.424,3379340.553,8724154.386,5254998.63,5985435.111,7029256.815,10901603.79,1364316.627,1339955.64,1284608.187,2602983.897,1164389.373,1797705.387,985244.46,1270215.798,1949264.403,1337289.093,7422397.401,10255866.07,3237283.164,4195076.976,5227344.522
3543549056,2545617133,2724507089,2824150102,2878253634,2177603734,2288556447,1903022320,1882478807,2870882690,2307675624,3154355075,3060875245,2104368099,2597608357,2329544632,865830722.1,2674720651,3357160038,2137101255,2321923450,2848264105,2444802672,2987576500,2677351206,2540507273,2980770680,2523136916,2160589053,1840010653,2053833409,3384186554,2494748477,2434009266,2660589658,1994549871,2610064704,2184638742,3309330140,2782921312,2693241912,5073179539,3977155821,3885420762,2785569891
62222.601,26816.817,96747.978,80698.137,70007.082,326660.706,861877.617,351817.041,321694.542,392057.736,571621.782,306750.321,451504.818,357056.922,563531.598,676252.398,459539.133,819717.069,876511.608,675079.983,947185.251,513424.524,484841.913,797831.778,848429.589,1246878.834,1215734.718,880764.387,781005.777,2004519.723,560839.038,702969.768,511159.113,926179.092,650861.379,691362.339,246827.55,369544.125,756920.643,488087.949,1554026.889,1284297.693,657977.166,679695.087,1424010.033
26128834.31,14700386.94,20754927.09,21435048.4,13924677.87,38496175.24,51438158.65,36449943.31,28465972.89,31486373.93,65929489.67,24825255.23,29337160.71,22913186.93,41799230.68,44304282,23369395.8,46086690.35,33775398.44,42954944.81,51553934.04,37849372.28,27048147.46,43334444.57,53881542.91,57333881.77,42643946.61,24469653.8,53046483.21,50689299.98,27175138.33,22616827.08,28097416.4,27509024.91,29980096.97,29821410.22,19250833.66,25038394.17,25639425.18,29317226,50674646.4,35700265.33,15564875.56,18482255.43,35865155.77
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,19540.08,8475.888,32611.92,58230.474,72500.337,124496.022,52240.257,41500.692,256696.413,252271.5,64918.047,121139.871,174180.588,5037.669,3629.808,5805.24,3869.76,27192.018,14413.956,32505.48,10630.8,105208.269,18788.76,194686.74,109448.736,35247.789,166858.875,88741.74,14018.16,19881.927,20270.694,4435.002,8298.378
12763913.74,25045277.06,23263417.83,18989154.08,19605336.27,21764815.25,23558765.46,104233274.3,15874200.4,12847407.36,13134273.64,11043247.06,9380341.572,12348271.69,12389751.57,12142730.88,15117150.19,13665608.66,12209737.8,11689576.42,14331410.74,12008375.96,11406647.6,10495724.37,11304694.71,12807303.38,16954403.57,23402908.16,9059581.044,11464491.79,12710164.79,13282200.29,15602473.3,16288757.21,13852590.47,13100546.15,15625857.59,221596445,16687255.11,13007516.38,15449450.93,19237078.45,18294615.8,13011290.24,13195242.51
1702556.838,4365340.983,3957600.042,1873498.17,3898136.283,2376879.063,4577515.173,2795739.864,2950523.787,4349992.935,2804429.526,5311620.933,2552678.118,2692330.311,2709769.842,3502872.78,821548.491,3040038.363,2572015.563,1998419.442,2646696.405,2811276.657,2306774.127,2696494.692,4216093.044,2370290.904,3325663.272,4732715.61,2414822.679,3926974.521,2928776.778,3008884.401,1777606.8,2106752.871,2640054.351,3849523.761,3866338.836,2374372.068,4863739.248,2283149.922,4322928.393,5161998.705,207626380.4,3403225.296,2700101.439
42593.889,1000,128315.751,12797.112,111536.49,144378.954,668869.086,164993.091,244743.927,274845.462,551157.651,155073.492,1082310.471,1157377.779,1797376.125,1966154.067,1207775.043,2709495.642,2053202.049,1538848.692,4590443.253,3010381.485,1163058.675,2566183.416,3646356.117,1020301.419,633233.592,845846.253,717971.808,1884250.452,957322.86,1134797.895,1026948.852,2202577.029,881546.448,1861717.728,1015534.434,1100320.14,2360808.114,1024236.12,1872825.147,1600892.97,1533884.79,648345.459,508152.915
66208438.73,194196415.3,172291066.3,75134366.12,186837811.1,7483275.012,24797261.53,12037973.34,9048461.982,19742529.97,5374421.694,6877932.642,3309645.912,9959672.274,9622590.18,2717560.599,3239007.762,3373589.181,2388427.548,4061732.793,3399592.62,5031328.125,1853875.656,4526831.148,4043896.422,3151614.558,4167905.418,8256208.845,2437663.014,2968387.134,3178862.424,2780545.23,8660504.694,1249435.032,3831330.834,4762754.523,2706127.023,3652585.68,1363642.134,1601009.838,8306343.195,7227868.596,16631528.09,7824726.555,3077953.299
44857876.49,30269072.08,34627316.62,24142129.52,27225895.59,56304789.43,54227654.13,18466149.83,22637837.99,25562823.86,77764370.87,29391501.28,24263288.41,28439721.31,71126091.93,110992374.3,46601194.26,99888336.08,67869437.73,83513132.19,149958964.6,92591554.47,62386115.54,131857403.2,191028303.9,118685905.4,110870358.3,63722559.57,58635804.34,113367832.3,53115578.47,55663795.11,53495607.17,78354187.63,50556881.72,82167814.17,38160848.96,54321141.17,74800547.98,67982891.19,109692046.2,167309829.2,54988567.48,34375657.01,73887766.36
4255976.079,7029173.262,5899342.767,4098762.972,7400424.552,5120827.353,3777069.501,1617884.619,2265644.685,2677601.754,2557943.979,2470853.064,1560795.945,2740266.168,2966540.781,2654339.472,1753023.123,2662390.689,1949523.507,2055528.321,2652683.172,2625081.834,2181627.204,2561286.426,2252751.513,2429765.535,2543805.72,2766476.541,1562792.127,2804859.015,2784538.779,2935428.717,2414136.198,2336230.386,2608253.427,3255166.494,4169358.297,2030511.588,3642009.867,4154859.276,4692397.869,4075709.379,28750799.42,4274347.407,4480103.982
586743.279,441103.116,532055.073,639917.421,495427.674,622766.082,693502.536,648197.838,567358.017,673332.21,626364.159,545689.458,630062.052,485528.898,620663.802,578332.497,462165.132,619803.531,670643.34,459007.161,556366.047,570006.621,659290.65,602266.887,767717.901,526196.982,641636.421,540359.052,480433.209,705623.409,495732.813,622464.789,503393.391,490410.975,501616.179,468268.629,874985.04,578360.343,517362,504798.972,636840.897,730926.948,732429.375,540310.059,406238.295
857356.197,1300878.954,936153.216,1194322.053,1018746.435,1022494.551,370940.952,399453.306,847796.922,329280.342,590828.442,252883.758,552042.582,246094.941,335225.34,540904.377,359115.885,439375.662,873258.492,359800.692,354931.389,463159.224,910563.651,467963.727,515201.856,890320.575,644957.574,529478.652,886013.403,1097497.644,529116.345,776011.299,398235.933,963257.232,536835.822,710782.335,510978.294,221131.686,1110253.422,377226.183,535206.54,852633.852,352084.839,1191557.562,390060.192
13354166.84,35100470.64,30224059.61,17603950.54,36320362.53,7025893.119,13340704.14,6825725.484,5735000.829,10280167.67,8011798.998,6646981.038,5664425.436,16113354.62,7815748.56,5543178.363,11690677.72,7783688.004,6483928.326,9213523.335,8740589.937,11146056.08,10336597.42,5879643.879,19899678.63,6667868.034,10775698.25,18120002.15,5523992.862,10207823.68,12521158.46,12666639.14,17955325.21,9760218.813,9431786.088,9454996.107,16458242.05,19289911.49,8417914.26,8297242.041,19317717.12,22170896.74,173948505.3,13388002.64,10419818.42
1355451.93,781969.893,3207177.828,1307798.604,1471166.586,2233853.325,5722183.515,5267263.659,1544047.932,2848616.676,3063827.511,983940.096,2350533.549,624921.606,4023902.385,4410318.978,2263459.416,5360759.175,1175889.015,1823084.337,3858962.382,1470319.305,1152941.556,5821340.517,3574797.381,559416.555,960892.86,216703.503,542366.121,1130823.207,179762.793,263458.17,381475.494,202273.467,394382.865,1080888.873,2619295.5,731052.813,1072042.371,734093.298,1892218.509,999559.056,8722240.452,746721.624,1158712.128
635829.636,1427729.334,2052433.392,1181383.737,1430397.93,1324602.447,1220502.054,21045437.88,993058.275,1176566.16,872219.373,643622.556,727803.24,1385311.188,774788.016,767056.533,1280350.824,782090.934,784443.846,673158.807,492818.397,481181.793,636342.174,713201.085,678936.252,446227.5,509363.634,1598578.482,625492.359,911058.24,531098.265,524263.863,1003050.354,654646.959,520016.445,641351.106,613956.381,1311455.037,754321.86,517945.761,689772.387,780859.944,2133257.661,846118.116,419547.039
1200359.082,2125095.744,1156140.39,857870.856,2036062.737,2011151.22,1019777.487,1088184.732,525080.757,860679.054,1000945.839,510388.245,399548.502,636102.48,829296.312,932040.981,759222.654,814449.033,479830.629,896188.458,737939.514,681012.012,488779.611,559229.34,1056194.604,1310352.102,1169217.261,2371579.557,833874.888,2301510.132,1226779.902,978623.955,1587712.893,463688.904,980425.425,1038496.821,974577.213,934464.837,416439.183,1143135.054,976539.273,1152861.624,9444265.881,945279.873,1051692.768
884738.139,3078679.602,2118892.635,1305932.874,2652577.158,1053262.005,2517362.541,1170528.666,1015176.141,2260660.788,1090880.961,537909.876,269491.755,1228513.785,2115359.331,667887.618,1977152.484,691278.462,523255.923,591729.339,551089.845,556916.805,552222.729,471809.565,1311744.261,795927.807,1728542.571,1530316.572,649967.475,1340611.401,1225384.518,492215.184,871528.251,270913.833,495327.804,849258.633,1778194.119,1454210.049,412578.438,616773.033,840036.684,805107.987,11155751.44,867488.898,183563.31
1067287.164,1236284.397,1415582.535,1098342.747,1465387.656,930528.645,958770.015,673065.402,794620.968,852966.276,827763.378,1048665.555,1049021.523,881261.469,889202.172,970872.696,785765.613,941616.975,1160307.813,769854.912,884764.752,884189.349,1109029.833,809252.148,882064.752,653951.307,809706.705,751702.098,730087.953,662272.533,816126.306,772551.729,533956.89,711869.556,675390.867,638594.301,749062.896,451546.791,671678.412,544935.843,399040.782,711889.407,4727067.747,588232.164,513746.451
34671157.7,37117853.58,52125259.83,51483769.95,36886668.58,25939806.9,34753131.33,20667052.49,43457546.73,28180615.04,34700603.3,34447092.31,36852739.62,39535864.36,28865306.46,44917191.03,40672574.12,41515178.16,53111879.08,39314782.46,51473985.13,41911110.78,49025171.35,38104576.3,43172130.33,38139002.08,31128689.59,29134392.55,39716875.23,34350356.74,28388669.18,32405154.12,22851832.47,46444243.73,24114748.05,34447617.56,33048318.08,30494864.48,54966309.65,24583889.93,39776255.57,63423191.32,22343948.73,50467454.78,34169288.51
339000.177,1355439.444,1107854.064,1198337.523,1620222.027,683503.065,856270.614,773308.464,989972.259,903379.404,758444.385,339669.096,733709.007,854593.728,658106.802,601192.434,615025.434,480230.385,637712.406,476978.904,789981.417,1673518.923,984935.043,879345.108,1506881.997,564548.574,924566.805,1109311.335,728220.816,719027.013,886958.721,607077.657,838426.983,1060420.611,625559.904,859451.88,666529.884,499273.656,919164.852,424206.675,671592.975,481964.316,1079227.389,1020776.451,1172143.29
2544345.906,2680778.355,3244941.396,2305984.923,2705281.101,2330523.189,1675305.33,1879649.484,1597665.789,1423441.026,1488429.765,1129202.88,1248777.141,1995559.656,1177130.976,1118309.853,1797440.208,1362033.369,827784.561,1006278.012,1718224.026,1726371.834,1595475.213,1563976.92,1985836.236,2103130.146,2281335.198,1856309.127,1686882.258,2182139.847,1508729.253,3434895.33,1571865.873,1806627.477,1842554.835,952888.953,1231715.088,1304773.602,1040380.389,1252773.453,1224280.278,1624124.151,772153.707,989545.512,926749.74
2289791.175,2827898.727,2832636.495,5975936.691,2772055.239,1909823.328,3124032.972,2595692.745,6939728.526,2394290.802,1364393.061,1096866.606,7089793.971,2261305.401,1941504.864,1269065.043,1133010.666,1300842.765,3350712.96,1083563.544,1601729.049,2009264.316,4788807.678,1134599.532,1579148.214,1727424.417,1568414.412,3488030.757,8201384.511,2777952.291,2319205.407,1493125.974,2246387.535,5215326.054,1790882.025,2178327.345,2149111.206,2111098.923,6740248.482,2112283.878,2491918.176,3776411.928,3006719.949,6072560.871,1834092.786
15138039.17,24139341.34,18361207.87,17727968.19,16817242.64,28076159.81,27260255.8,26503164.91,28436200.1,21048497.93,23011223.84,16708121.26,18778804.83,18406897.95,23215951.66,21123812.65,19644337.92,28261105.51,26785428.49,23396762.56,17934453.72,26511950.82,20690463.68,26319524.13,23951224.84,41759481.51,39524141.25,41540740.18,36234528.62,39924666.15,27092265.26,26815975.3,24498800.79,36587655.26,21106849.85,34566765.97,26204090.78,24735451.99,31206396.53,25777980.9,28629802.09,63111260.06,18225590.13,32869707.26,27237541.49
56219430.44,52918962.83,59337744.19,76623921.97,54240403.15,95682969.68,82256696.6,61287925.1,71672036.59,64623839.71,131347800.6,58374195.73,63109506.69,56836418.84,91184578.05,92481164.55,79418987.69,114844602.2,91104823.88,96398526.77,101848704.8,111523693.4,90556589.24,73448453.04,122617347.2,141463009.3,111634211,120003467.3,97971676.39,153199996.4,119882254.1,149442058.9,96058922.12,119649907.5,130883065.6,162931053.4,155216362.4,100113896.2,154132954.8,142176735.1,192441100.9,289288904.1,44147113.13,145986230.4,168694268.1
687163.644,694527.546,788594.925,513584.574,642161.913,313311.366,91186.704,160198.986,137253.003,174833.85,114586.479,184206.297,115103.121,175337.082,133456.737,129607.41,21421.104,99235.149,149637.999,108334.221,165578.826,247078.875,289354.728,166568.4,264889.89,125044.359,233197.929,176236.974,238662.171,180110.265,207935.271,220970.97,155627.544,204395.709,182220.726,224753.994,226109.085,160834.254,230219.853,238738.689,255260.565,190032.093,147333.672,357482.643,264695.118
4820220.27,10558101.04,6383010.345,7011977.286,7145719.608,2296467.933,3121337.748,2098936.239,2370415.896,2710898.835,2066654.799,1861337.526,1890500.004,1952082.021,2018640.423,1928078.937,1138601.55,1645231.104,1880164.527,1539627.417,1714497.561,1702561.59,1943642.4,1742061.282,2436289.494,1435447.359,1631367.717,1751943.972,1489595.679,1805603.823,1405184.415,2124545.436,1322247.786,2061308.151,1721779.383,1507068.903,1767611.991,1276282.53,1928069.691,1371879.702,2100061.917,3244136.187,11132681.83,2721906.066,1417779.864
3553328.082,6664924.974,5896633.698,4149376.14,5035005.753,7707046.179,12467723.82,48630106.24,5195524.386,10569940.91,5520924.294,3319694.094,3239980.386,4165694.46,5620021.743,4064471.397,4161131.934,2426475.291,4370240.055,3868897.608,1828215.36,4473024.867,4809613.152,4306806.165,3859050.852,8118056.844,9863071.833,16356983.17,14967751.13,16813605.96,5422119.372,4649532.789,5749254.852,12699424.46,5666863.95,6752936.835,2035023.327,8485235.424,2526275.961,5005516.287,1691498.943,7237649.088,3725007.615,5450778.252,3516549.621
3097532130,1809264456,2310176490,2291166280,2203415658,1636522017,1782237822,918795708.7,1040970629,2322236630,1758777642,4177880617,3359826484,2382464355,2984916820,1871338660,1050475577,2509645732,3478350408,2105646099,1994937501,1875125243,1794282752,2021103281,2290391538,1507254600,1764697303,1653276937,1114959372,1167617833,1497074250,2471832661,1611205960,1276526496,2064180252,1666627186,2621626720,1659889379,3022319131,2510766121,2820654040,4509687619,5574734311,3697834073,3090606094
11698298.59,13007025.08,16317661.16,14453524.16,16232063.28,7665213.234,8719043.439,7193213.193,10519679.4,11360113.48,9870620.4,37159380.49,21824773.82,19316214.07,18814531.29,14534690.54,18794202.49,14518089.33,20860322.28,12509335.69,11329862.75,8181223.002,11992139.13,8860597.053,8243286.6,7598077.341,8345873.853,8112837.693,8150774.676,8067378.066,8828864.976,10217022.33,8964180.672,8430446.655,9458948.199,10280285.18,12857680.17,14078976.23,10003139.6,9328712.979,11197079.28,15463848.73,151728575.5,17823573.68,9010186.554
16715890.67,18467397.42,21302078.19,19181101.11,21190971.31,12022857.86,12526861.07,9959941.071,13824165.78,14749784.9,12958005,42043370.26,25796599.28,23199930.83,22713806.57,18249226.85,15111120.87,18594696.48,24913399.68,16002786.55,14992121.22,11371102.41,15379255.3,12215476.64,11627044.63,10537374.07,11470162.62,11715100.58,11242357.76,11490268.82,12133758.17,13858548.59,12291215.81,11669282.32,12869893.46,13530228.32,16339828.36,17598463,13446428.74,12467499.09,14352105.5,18243184.14,159792398.8,21453031.13,12128653.53
14563.836,9579.39,92426.664,53406.657,24181.881,135263.133,54126.294,143730.645,29364.441,27464.823,14370.312,1000,12998.016,1711.206,44215.122,12257.88,1000,8390.064,1000,31980.354,32625.414,47291.037,23709.522,7612.68,61979.958,1000,24124.515,2081.898,17284.977,16938.369,1000,4655.52,1000,1000,8893.284,32231.046,37642.761,15074.391,27569.172,18215.487,30860.778,3665.277,19297.92,4466.475,6069.141
933113.574,1917734.499,1275402.861,1107106.488,1275617.07,924783.348,975251.34,4030940.544,780718.098,754829.139,690405.759,651327.123,765725.031,804067.842,876587.676,876809.598,720059.061,811577.34,1138819.38,812824.458,834248.814,788232.318,1130511.009,910590.978,1439502.336,691037.541,953449.98,896366.181,998045.814,812778.282,680653.191,850934.739,464074.185,1528977.729,456213.774,727527.36,1117958.997,462979.644,1038225.783,715353.192,588970.203,1466357.022,5901686.373,1051281.774,774662.682
38606.256,169311.537,145311.432,38689.632,193526.862,333143.241,967384.449,231859.878,309442.302,433303.506,422970.57,82184.73,305411.652,364654.506,449245.764,910800.768,406616.562,568838.316,570587.454,618220.725,1146433.059,858004.374,146464.314,896321.271,751176.006,1397143.152,492654.072,508834.089,579990.723,1267719.825,513656.106,370093.347,227899.092,600087.264,326600.613,806260.755,321571.308,389169.111,278173.794,615979.674,773856.924,1881745.563,447942.75,226516.563,479785.098
144775.542,530827.464,381458.961,204193.278,378336.714,229086.861,392400.066,217448.529,86953.467,166992.375,160511.913,86861.91,72392.031,117946.494,136627.074,133999.749,5016.312,104335.269,149254.974,95267.184,217837.977,140802.096,146067.201,260147.271,273357.579,311979.711,272601.627,206206.53,246228.516,292588.884,143649.852,86002.596,84329.568,355956.369,119009.565,136515.108,131109.738,165576.366,223973.106,40829.352,414042.828,242214.837,748594.59,206328.129,243196.326
783854341,875586249.5,861434171.5,767206085.9,878140939.1,780135119.2,809326649.8,721234739.7,865558572.7,839981517.7,660941304.1,573273726.2,525027422.1,658683711.2,752407024.5,610644534.5,617851582.1,577347594.9,560694091.2,530878900.1,413712319.7,632413223.6,454363566.1,769095929.6,550511100.2,500975261.1,635178827.8,683277879.3,428391990.7,642739301.1,545613049.5,609972562.6,544319815.1,555211968,538297277.2,551725780.5,653720448.9,500942080.3,557047834.2,566065812.8,645673814.7,1027188415,242883102.2,576621134.5,482077307.2
2802085.476,4256841.015,3079283.628,2437549.449,4089418.59,2137079.409,2503520.034,2177482.47,2113512.954,2389239.681,1433173.626,1303830.885,1171959.681,1567839.882,1618024.875,1342330.023,1541353.404,1038395.184,1098651.189,1149898.305,1043168.55,1256205.159,1211248.08,1162330.146,1684369.857,1096035.9,1675757.487,1759170.987,1343540.355,1485188.748,1554239.535,1444445.907,1384249.719,1424189.127,1437002.157,1151506.503,1890164.289,1255630.221,1022158.491,1226306.634,1699690.701,2349681.042,4032455.145,1639586.385,1150088.232
385154.049,539896.155,446938.191,362193.246,536557.446,393452.19,489153.984,1000,401503.074,471470.4,472287.711,556266.663,487658.208,384949.077,486204.561,454955.775,267498.006,558402.39,406374.777,394432.233,405636.897,507613.635,376082.784,344326.773,436077.546,381183.672,453121.083,218229.141,275094.423,326902.251,406194.837,412198.791,193049.28,213002.703,354751.77,366084.018,419544.408,329873.4,452658.48,333594.942,363798.228,653358.741,124134.36,392201.175,350185.908
711177.732,1906026.894,1368770.766,956891.37,1626573.78,509760.582,645711.852,316898.475,304408.653,518171.484,570443.772,377792.37,414513.201,484138.65,448517.721,573141.795,300998.817,449038.26,319605.825,434150.457,547017.033,512069.643,509659.449,537031.614,1158945.849,507751.848,976844.637,674568.291,430161.135,780886.113,666207.615,448754.13,480723.366,217093.527,411765.525,506824.53,925096.392,529969.698,276081.192,301522.95,464821.353,952590.108,2556480.786,834403.884,364820.394
269647.107,315262.17,701938.797,33303.381,717523.155,767237.133,1063617.333,266522.16,254482.794,619671.468,411279.324,120322.425,414048.735,403312.023,783226.476,1231641.399,575460.885,593624.19,457132.434,742569.81,2153874.756,1336300.116,437740.104,1294958.046,2580797.367,2452581.318,994508.82,3086857.728,669035.313,2853739.002,898481.94,1075917.492,541107.636,1350005.703,526639.815,595400.427,1374606.78,546887.085,848413.164,662838.588,1881510.408,5569445.871,2130202.071,1941452.781,1138580.241
393201.372,452053.659,412942.785,415137.858,395490.111,341571.219,400973.898,290585.412,354251.877,288662.967,498840.498,403630.905,422605.722,304188.072,353662.932,415165.839,309197.76,451496.163,524072.121,387086.697,390353.733,370781.805,450582.51,494493.423,366802.8,365635.206,399533.727,326846.334,406728.864,433877.4,308111.622,294425.442,265295.94,387256.398,309349.188,369621.375,460621.296,447371.277,474610.314,375522.744,285334.422,580043.766,317345.067,362573.823,354623.151
30543390.78,25850886.38,31310966.82,27042116.18,16586371.43,43042416.99,36214447.09,38011007.93,21169197.05,35840388.24,56559743.53,28624298.9,32635564.25,34655568.87,43381074.87,32162875.81,41066120.07,23674347.56,28762979.96,25304456.45,21502661.86,39890039.87,29650490.72,18297665.21,27852122.8,29200716.44,23188008.38,23203845.25,19416371.06,22332802.26,50269085.03,50834926.62,38295750.57,54245650.55,36523843.81,25173089.3,10319642.73,2870879.67,22106042.43,13241543.48,7992407.532,6260638.731,770725.059,7489671.81,3067138.122
